ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
AA3B7EA3FE650AE9,electric_bike,2023-08-23 17:41:47,2023-08-23 17:44:00,6 Ave & Walker St,5430.10,6 Ave & Broome St,5610.09,40.7197920901383,-74.0052238852195,40.72431,-74.00473,member
0C1966704A4B5020,classic_bike,2023-08-29 18:23:24,2023-08-29 19:07:32,E 17 St & 2 Ave,5896.01,Carlton Ave & Dean St,4199.12,40.734367013,-73.983849764,40.6809741,-73.9710097,member
3F941B3F8D24A74A,classic_bike,2023-08-21 07:31:37,2023-08-21 07:37:30,Madison Ave & E 26 St,6131.12,E 40 St & Park Ave,6432.11,40.742684734875695,-73.98671329021454,40.750756,-73.978326,member
64B10FAE33E83A68,classic_bike,2023-08-22 17:20:56,2023-08-22 17:48:12,FDR Drive & E 35 St,6230.04,Broadway & W 25 St,6173.08,40.744210601,-73.971151471,40.74286877312112,-73.98918628692627,casual
D08C59A4D9E6363D,classic_bike,2023-08-02 12:24:28,2023-08-02 12:31:06,E 59 St & Madison Ave,6801.01,Madison Ave & E 82 St,7188.13,40.763406396,-73.971316695,40.7781314,-73.96069399,member
FE92109E7A57112F,classic_bike,2023-08-29 19:44:39,2023-08-29 19:49:04,Lexington Ave & E 24 St,6089.07,W 20 St & 5 Ave,6098.02,40.740504503,-73.984337687,40.73972989238724,-73.99103969335556,member
15E8A99E6D676A5B,classic_bike,2023-08-04 08:11:56,2023-08-04 08:18:00,River Ave & E 153 St,8005.08,Sheridan Ave & E 168 St,8160.03,40.824431419,-73.928133368,40.835334,-73.9154,member
DB8455F576D983B9,classic_bike,2023-08-07 13:51:43,2023-08-07 13:59:34,Crescent St & Broadway,6827.11,38 St & 30 Ave,6850.01,40.7633589,-73.9286471,40.764174520197685,-73.91583994030952,member
C360709D59FD12D4,classic_bike,2023-08-27 19:30:15,2023-08-27 19:32:30,E 81 St & 1 Ave,7121.13,E 88 St & 1 Ave,7235.13,40.77377781072322,-73.95197331905365,40.778301,-73.9488134,member
5F881694AE24644B,classic_bike,2023-08-05 10:38:54,2023-08-05 12:08:04,E 67 St & Park Ave,6932.14,24 Ave & 26 St,7152.1,40.767742038,-73.96567893,40.774591,-73.918544,member
C5FE81546D32B879,electric_bike,2023-08-31 20:36:33,2023-08-31 20:38:34,W 116 St & Broadway,7713.11,Broadway & W 122 St,7783.18,40.8082,-73.9641,40.8120562,-73.9612547,member
67145BEB01D00497,classic_bike,2023-08-25 18:36:11,2023-08-25 19:04:20,E 14 St & 1 Ave,5779.10,LaGuardia Pl & W 3 St,5721.14,40.731362343,-73.982800007,40.72917025,-73.99810231,casual
5A19B7B403158419,classic_bike,2023-08-25 18:07:53,2023-08-25 18:08:44,Bus Slip & State St,4889.06,Bus Slip & State St,4889.06,40.701907,-74.013942,40.701907,-74.013942,casual
CB7E8A42D813A893,electric_bike,2023-08-26 15:16:57,2023-08-26 15:37:06,E 13 St & 2 Ave,5820.08,Avenue D & E 10 St,5575.13,40.73153937464073,-73.9853024482727,40.72506551015475,-73.97515833377838,member
96279F762115A42D,classic_bike,2023-08-09 20:39:44,2023-08-09 20:43:18,W 21 St & 6 Ave,6140.05,Broadway & W 25 St,6173.08,40.74173969,-73.99415556,40.74286877312112,-73.98918628692627,member
4A927298262D30C5,classic_bike,2023-08-25 17:19:21,2023-08-25 17:27:22,65 Pl & Woodside Ave,6149.02,Skillman Ave & 43 Ave,6300.04,40.743291497,-73.89903295,40.74653761978055,-73.93215849995613,member
B56C7F98AC7CC523,classic_bike,2023-08-03 07:10:07,2023-08-03 07:35:15,Motorgate,6814.01,Southpoint Park,6566.01,40.7639089,-73.9477213,40.75370225419114,-73.95865201950072,member
F1C445C73E1453B9,classic_bike,2023-08-30 10:10:15,2023-08-30 10:18:13,E 17 St & 2 Ave,5896.01,Great Jones St,5636.11,40.73431166276575,-73.98372530937195,40.72743423,-73.99379025,member
2CE6BF29A37C4072,electric_bike,2023-08-12 08:10:29,2023-08-12 08:21:51,W 37 St & 10 Ave,6611.02,E 59 St & Madison Ave,6801.01,40.75660359,-73.9979009,40.76350532,-73.97109243,member
B315B8E31098DA66,classic_bike,2023-08-03 07:57:38,2023-08-03 08:07:59,E 16 St & 5 Ave,6022.04,E 40 St & Park Ave,6432.11,40.73726186,-73.99238967,40.750756,-73.978326,member
0070BE1F66FB57E2,classic_bike,2023-08-03 17:01:25,2023-08-03 17:04:05,University Ave & Macombs Rd,8344.09,University Ave & Macombs Rd,8344.09,40.849726558,-73.916126013,40.8496401,-73.9161206,member
A44C88013B14C9E6,classic_bike,2023-08-22 16:46:06,2023-08-22 17:06:45,Harrison St & Hudson St,5400.05,Riverside Dr & W 72 St,7288.04,40.718598604,-74.009301424,40.78057799010334,-73.98562431335449,member
8FAD135728334BD8,classic_bike,2023-08-22 12:38:04,2023-08-22 12:42:54,Madison St & Montgomery St,5262.09,Orchard St & Grand St,5343.11,40.713126,-73.984844,40.717318403855785,-73.99067759513855,member
0D648D60068D6B83,classic_bike,2023-08-22 11:02:07,2023-08-22 11:05:57,Greenwich St & Perry St,5922.04,Gansevoort St & Hudson St,6072.16,40.73498,-74.00697,40.73937600789778,-74.00520807425661,member
969A29D45DB57817,classic_bike,2023-08-29 18:23:35,2023-08-29 18:46:31,W 37 St & Broadway,6441.06,King St & Varick St,5687.11,40.75227093837409,-73.98770570755005,40.72789701409023,-74.00536268949507,member
DBF78C88081BF588,classic_bike,2023-08-23 07:35:09,2023-08-23 07:44:08,Bank St & Washington St,5964.01,West St & Chambers St,5329.03,40.7361967,-74.00859207,40.71754834,-74.01322069,member
58BFC95A80D63224,classic_bike,2023-08-27 15:02:42,2023-08-27 15:14:45,Whitehall St & Bridge St,4962.02,Grand St & Elizabeth St,5382.06,40.704250216,-74.013089061,40.718822,-73.99596,casual
97AE6464D04BD13D,classic_bike,2023-08-02 13:16:30,2023-08-02 13:20:06,Central Park S & 6 Ave,6876.04,Central Park S & 6 Ave,6876.04,40.76590936,-73.97634151,40.76590936,-73.97634151,casual
189CA9CFA0D96495,electric_bike,2023-08-04 19:51:50,2023-08-04 19:54:16,E 102 St & 1 Ave,7407.13,2 Ave & E 99 St,7386.1,40.7869946,-73.94164802,40.7862586,-73.94552579,member
8F5010FC82D20156,electric_bike,2023-08-14 08:03:57,2023-08-14 08:10:06,E 25 St & 2 Ave,6046.02,W 20 St & 5 Ave,6098.02,40.73912601,-73.97973776,40.73972989238724,-73.99103969335556,member
B94ADD5CD3A51521,classic_bike,2023-08-11 14:02:45,2023-08-11 14:08:39,5 Ave & E 103 St,7511.19,Adam Clayton Powell Blvd & W 118 St,7670.09,40.792134523,-73.952584147,40.804372,-73.951475,member
FA68811DCD424CD8,classic_bike,2023-08-19 21:50:59,2023-08-19 22:24:05,Suydam St & Broadway,4689.03,W 20 St & 7 Ave,6182.02,40.695567846,-73.93213284,40.74238787,-73.99726235,casual
B6DCE0CBAE7CDFFD,classic_bike,2023-08-10 07:20:45,2023-08-10 07:34:56,West St & Chambers St,5329.03,E 32 St & Park Ave,6280.12,40.717733502,-74.013137579,40.7457121,-73.98194829,member
F22FA6A9DA34E3CD,classic_bike,2023-08-09 22:15:12,2023-08-09 22:49:21,W 22 St & 8 Ave,6224.03,31 St & Newtown Ave,6923.20,40.744726777,-73.99917829,40.7675487799971,-73.9209334552288,member
60FF48744ED9DD31,electric_bike,2023-08-30 14:54:34,2023-08-30 14:57:57,E 22 St & 2 Ave,5971.09,E 15 St & 3 Ave,5863.07,40.73716919369882,-73.98122549057007,40.734232,-73.986923,member
82C282400EF2C617,classic_bike,2023-08-02 06:15:03,2023-08-02 06:22:29,Court St & Nelson St,4077.07,Clinton St & Joralemon St,4605.04,40.676205039,-73.998658299,40.69239502,-73.99337909,member
0F146540ECFFB9E6,classic_bike,2023-08-01 14:09:24,2023-08-01 14:15:27,India St & Manhattan Ave,5826.02,Bayard St & Leonard St,5442.05,40.73232194,-73.9550858,40.71915571696044,-73.94885390996933,member
4510F8FDE0064DEB,classic_bike,2023-08-18 00:01:14,2023-08-18 01:10:30,Fulton St & William St,5137.11,Madison St & Clinton St,5190.07,40.70960089363537,-74.00655090808868,40.71269042,-73.98776323,casual
45D3DCE46371726F,classic_bike,2023-08-04 08:23:26,2023-08-04 08:26:45,Lexington Ave & E 26 St,6089.08,E 25 St & 1 Ave,6004.07,40.741459,-73.983293,40.7381765,-73.97738662,member
FF6B9AB6D3B728D9,electric_bike,2023-08-04 14:09:33,2023-08-04 14:19:09,1 Ave & E 18 St,5854.09,Mott St & Prince St,5561.04,40.73381219196632,-73.98054420948029,40.72317958,-73.99480012,member
9F8137360BBB305F,classic_bike,2023-08-26 15:21:10,2023-08-26 15:35:16,Calyer St & West St,5676.04,Kent Ave & Grand St,5388.01,40.72693,-73.95863,40.716425,-73.96594,casual
179E9F67D49EE50A,classic_bike,2023-08-24 07:56:38,2023-08-24 08:04:59,2 Ave & E 104 St,7436.11,W 110 St & Amsterdam Ave,7646.04,40.789149404,-73.943686008,40.802692,-73.96295,member
7C18D236C0711EB8,classic_bike,2023-08-29 12:48:59,2023-08-29 12:58:52,Ave A & E 14 St,5779.11,Allen St & Rivington St,5414.06,40.73031071000895,-73.98047178983688,40.72019576,-73.98997825,member
D051561096EA4CA2,classic_bike,2023-08-13 13:31:27,2023-08-13 13:37:13,Onderdonk Ave & Dekalb Ave,5115.01,Irving Ave & DeKalb Ave,4898.02,40.70863,-73.91497,40.7027,-73.92095,member
38C9AD9BF461C73C,classic_bike,2023-08-17 20:15:42,2023-08-17 21:09:18,Broadway & E 21 St,6098.10,Bialystoker Pl & Delancey St,5335.03,40.73988840858996,-73.98958593606949,40.71622644,-73.98261206,member
9641B7A0E9ED24B6,classic_bike,2023-08-10 21:37:19,2023-08-10 21:46:04,Metropolitan Ave & Bedford Ave,5308.04,Montrose Ave & Bushwick Ave,5068.02,40.71534825,-73.96024116,40.70767788,-73.94016171,member
4427D013CBF6E983,classic_bike,2023-08-17 21:23:05,2023-08-17 23:58:52,Manhattan Av & Leonard St,5442.09,Leonard St & Maujer St,5148.03,40.72084,-73.94844,40.7103685423523,-73.94705951213837,casual
BEFA16537CD6A8AF,classic_bike,2023-08-27 09:22:24,2023-08-27 10:05:56,Center Blvd & 48 Ave,6254.06,Center Blvd & 48 Ave,6254.06,40.745038,-73.957539,40.745038,-73.957539,member
AFBFDD7E3C3A3B7B,classic_bike,2023-08-28 19:55:26,2023-08-28 20:03:25,Henry St & Grand St,5294.04,E 10 St & 2 Ave,5746.02,40.714211,-73.981095,40.72970805644994,-73.9865979552269,member
BD32D15634976212,classic_bike,2023-08-28 15:18:09,2023-08-28 15:39:58,St Marks Ave & Thomas S. Boyland St,4023.01,Driggs Ave & Lorimer St,5481.04,40.673151493,-73.913880348,40.72179134,-73.9504154,casual
3E76FB208779BAC3,classic_bike,2023-08-21 15:40:28,2023-08-21 15:49:40,Central Park West & W 72 St,7141.07,Madison Ave & E 82 St,7188.13,40.77579376683666,-73.9762057363987,40.7781314,-73.96069399,member
6C2D86884EB535BB,classic_bike,2023-08-31 13:08:20,2023-08-31 13:13:44,E 10 St & 2 Ave,5746.02,Avenue D & E 10 St,5575.13,40.72970805644994,-73.9865979552269,40.72506551015475,-73.97515833377838,member
D4B163E1A326B222,classic_bike,2023-08-08 08:25:14,2023-08-08 08:29:52,W 20 St & 10 Ave,6306.01,Greenwich Ave & 8 Ave,6072.06,40.745686,-74.005141,40.7390169121,-74.0026376103,member
6A1833CF70EB2257,classic_bike,2023-08-09 11:50:30,2023-08-09 11:54:31,Mercer St & Bleecker St,5679.05,E 10 St & 2 Ave,5746.02,40.727210283,-73.996570587,40.72970805644994,-73.9865979552269,member
47571A427A9D77C1,classic_bike,2023-08-01 19:12:49,2023-08-01 19:15:34,E 27 St & 1 Ave,6004.06,E 33 St & 1 Ave,6197.08,40.739445,-73.976806,40.74322681432173,-73.97449783980846,member
1CF6225DDB66E13A,classic_bike,2023-08-19 22:43:44,2023-08-19 23:02:42,Jerome Ave & E Mosholu Parkway S,8795.01,Valentine Ave & E 183 St,8472.06,40.87957108,-73.885220289,40.856987,-73.898237,casual
D27B86D0305D3A71,electric_bike,2023-08-06 12:06:34,2023-08-06 12:08:49,Sullivan St & Washington Sq,5721.01,Washington Pl & 6 Ave,5838.09,40.73047747,-73.99906065,40.73224119,-74.00026394,member
DCF81C490438FCA7,electric_bike,2023-08-01 13:02:19,2023-08-01 13:12:22,W 20 St & 10 Ave,6306.01,W Broadway & W Houston St,5644.05,40.745686,-74.005141,40.726378,-74.000472,member
3324FFDB10868F50,classic_bike,2023-08-19 18:13:30,2023-08-19 18:34:53,South St & Gouverneur Ln,4953.04,West St & Chambers St,5329.03,40.70355377,-74.00670227,40.71754834,-74.01322069,member
6A7BABE601F0D50E,classic_bike,2023-08-12 18:09:26,2023-08-12 18:20:03,W 135 St & Lenox Terrace Pl,7832.04,River Ave & E 151 St,7967.04,40.81353569,-73.939143538,40.822217,-73.928939,casual
B8507F9944A8BBC7,classic_bike,2023-08-08 07:14:33,2023-08-08 07:24:54,E 4 St & Ave B,5515.08,N Moore St & Hudson St,5470.02,40.72334683218016,-73.98265913128853,40.71996118117138,-74.00844320654869,member
CDF4F997CF619E7A,classic_bike,2023-08-30 08:59:43,2023-08-30 09:00:57,Old Slip & South St,4993.13,South St & Gouverneur Ln,4953.04,40.70336686695866,-74.007867872715,40.70355377,-74.00670227,member
F31B5818000F3062,classic_bike,2023-08-23 19:32:57,2023-08-23 19:34:03,81 St & 35 Ave,6442.08,81 St & 34 Ave,6561.01,40.75179,-73.88568,40.75374,-73.88604,member
E578C50AD2CC5F55,classic_bike,2023-08-04 07:04:01,2023-08-04 07:08:15,W 43 St & 10 Ave,6756.01,W 50 St & 10 Ave,6890.06,40.76009437,-73.99461843,40.76473420006519,-73.99194359779358,member
434285EBF9112139,electric_bike,2023-08-23 22:37:00,2023-08-23 22:38:53,31 Ave & Crescent St,6893.10,31 Ave & 30 St,6857.09,40.7658346,-73.9265474,40.7647,-73.9240312,member
8E871A1990637217,classic_bike,2023-08-18 05:55:14,2023-08-18 05:57:39,Washington Pl & Broadway,5755.01,Mott St & Prince St,5561.04,40.729038596,-73.993921041,40.72317958,-73.99480012,member
FE76AB783121E411,classic_bike,2023-08-22 17:51:13,2023-08-22 18:03:34,Van Brunt St & Van Dyke St,4095.10,Dock St & Front St,4903.09,40.675911307,-74.014647245,40.702709,-73.99253,member
A1FD62177FB3B7FE,classic_bike,2023-08-18 21:14:48,2023-08-18 21:16:57,Webster Ave & E 166 St,8052.01,E 167 St & Clay Ave,8088.01,40.828975,-73.911259,40.83094,-73.91125,member
B14417D679E2D203,classic_bike,2023-08-31 21:28:02,2023-08-31 21:29:46,Melrose Ave & E 150 St,7879.01,Melrose Ave & E 154 St,7918.12,40.816827,-73.917338,40.819609,-73.916071,member
8488CCAD734AD6A4,classic_bike,2023-08-07 13:13:14,2023-08-07 13:40:20,E 56 St & 3 Ave,6691.11,48 St & Skillman Ave,6283.05,40.75912869,-73.967261791,40.74622874694195,-73.91616314649582,casual
84041AF7EC5D64A5,classic_bike,2023-08-28 14:58:56,2023-08-28 15:07:15,E 93 St & 2 Ave,7286.02,E 81 St & 1 Ave,7121.13,40.782454175279874,-73.9489196240902,40.77377781072322,-73.95197331905365,member
97333AA3D493790D,classic_bike,2023-08-13 16:02:43,2023-08-13 16:21:46,10 Ave & W 14 St,6157.04,West St & Liberty St,5184.08,40.74198159994023,-74.00831580162048,40.711444,-74.014847,casual
FB77167A35C0D44D,classic_bike,2023-08-16 17:20:09,2023-08-16 17:28:25,E 51 St & Lexington Ave,6659.01,Grand Army Plaza & Central Park S,6839.1,40.75714758,-73.97207836,40.7643971,-73.97371465,member
EC4BD6209EAC78DA,classic_bike,2023-08-25 15:33:13,2023-08-25 15:33:16,W 107 St & Columbus Ave,7619.05,W 107 St & Columbus Ave,7619.05,40.7997568,-73.9621128676,40.7997568,-73.9621128676,member
5CA9AA6DECCA5ED0,classic_bike,2023-08-13 18:34:49,2023-08-13 18:55:16,11 Ave & W 27 St,6425.04,West St & Liberty St,5184.08,40.751470566,-74.00533545,40.711444,-74.014847,casual
497E5EC571629848,classic_bike,2023-08-15 10:01:54,2023-08-15 10:09:27,Fulton St & Adams St,4637.06,Columbia St & Degraw St,4422.04,40.692628145,-73.989581347,40.6859296,-74.00242364,member
018CE96171CDB602,classic_bike,2023-08-13 08:50:34,2023-08-13 08:50:45,Greenwich Ave & 8 Ave,6072.06,Greenwich Ave & 8 Ave,6072.06,40.7390169121,-74.0026376103,40.7390169121,-74.0026376103,member
C8C722392D706843,classic_bike,2023-08-01 14:29:08,2023-08-01 14:35:06,Putnam Ave & Wyckoff Ave,4735.03,Broadway & Madison St,4483.10,40.69811,-73.90904,40.68822,-73.91966,member
C5558F37A2EFCB12,classic_bike,2023-08-10 08:50:04,2023-08-10 09:14:05,Schermerhorn St & Hoyt St,4479.10,Broadway & E 21 St,6098.10,40.688647985,-73.985368729,40.73988840858996,-73.98958593606949,member
F6798ED968104F94,classic_bike,2023-08-29 12:55:31,2023-08-29 13:16:00,Centre St & Worth St,5279.03,Dock St & Front St,4903.09,40.714687705,-74.002491713,40.702709,-73.99253,casual
64D23815F372AF3B,classic_bike,2023-08-18 13:24:39,2023-08-18 13:33:02,Icahn Stadium,7514.01,E 138 St & Cypress Ave,7669.10,40.793451786,-73.923897386,40.805559,-73.914718,member
B12A86DD43F41055,classic_bike,2023-08-11 13:08:00,2023-08-11 13:46:33,40 Ave & Crescent St,6462.05,Bushwick Ave & Powers St,5250.05,40.753535509,-73.938129902,40.71247661,-73.94100005,member
BEE40DA54485A918,classic_bike,2023-08-28 08:45:27,2023-08-28 08:55:56,E 13 St & 2 Ave,5820.08,Ave C & E 16 St,5769.06,40.73153937464073,-73.9853024482727,40.72984830346529,-73.97455215454102,casual
BE0FFECF45AB0FD2,classic_bike,2023-08-22 19:59:51,2023-08-22 20:28:02,Parkside Ave & Ocean Ave,3448.02,Lawrence St & Willoughby St,4596.09,40.654833913,-73.962225437,40.69236178,-73.98631746,casual
E2DC781283CC8BE5,classic_bike,2023-08-19 18:50:32,2023-08-19 19:02:36,Washington Ave & Empire Blvd,3704.01,3 St & Prospect Park West,3865.05,40.66314,-73.9605695,40.668132,-73.97363831,member
E56EC139F99616A6,classic_bike,2023-08-12 11:09:50,2023-08-12 12:02:16,Kenmare St & Elizabeth St,5453.06,E 43 St & Madison Ave,6551.11,40.72054,-73.9949,40.75354681867074,-73.97896572947502,casual
A4115811523ECEE0,classic_bike,2023-08-07 18:10:36,2023-08-07 18:21:02,Mercer St & Bleecker St,5679.05,Rivington St & Chrystie St,5453.01,40.72706363348306,-73.99662137031554,40.72110063,-73.9919254,member
16134963EDBC1821,classic_bike,2023-08-13 22:57:29,2023-08-13 23:00:17,St Nicholas Ave & Manhattan Ave,7723.01,Frederick Douglass Blvd & W 115 St,7658.13,40.809725,-73.953149,40.8038654,-73.9559308,casual
A1D3B38AFBC6F0DD,classic_bike,2023-08-21 17:38:41,2023-08-21 17:47:57,Clark St & Henry St,4789.03,Brooklyn Bridge Park - Pier 2,4756.04,40.69760127,-73.99344559,40.698458,-73.997178,member
4FCE3FB8913ED0CE,classic_bike,2023-08-26 14:53:07,2023-08-26 14:59:26,N 5 St & Wythe Ave,5419.04,Franklin St & Dupont St,5944.01,40.718397498,-73.961513162,40.73564,-73.95866,member
94B572844DD79D72,classic_bike,2023-08-13 19:46:25,2023-08-13 20:22:48,W 95 St & Broadway,7541.01,West End Ave & W 94 St,7524.09,40.7937704,-73.971888,40.7941654,-73.974124,member
5CB1075449DD7142,electric_bike,2023-08-28 18:23:50,2023-08-28 18:24:35,Vernon Blvd & 50 Ave,6170.02,Vernon Blvd & 50 Ave,6170.02,40.74232744,-73.95411749,40.74232744,-73.95411749,member
80497BE523F7A199,classic_bike,2023-08-15 08:13:06,2023-08-15 08:18:18,Vernon Blvd & 50 Ave,6170.02,Van Dam St & Greenpoint Ave,5883.06,40.742432475,-73.954107761,40.73443564069459,-73.93790781497955,casual
2F4DBF94A669F14B,electric_bike,2023-08-16 22:06:48,2023-08-16 22:14:33,Boston Rd & Prospect Ave,8133.08,Southern Blvd & E 174 St,8163.05,40.833246,-73.896599,40.836733,-73.887931,member
1B4263DDB1667314,classic_bike,2023-08-02 06:23:11,2023-08-02 06:31:52,E 17 St & Broadway,5980.07,W 52 St & 6 Ave,6740.01,40.7369771,-73.990045667,40.76132983124814,-73.97982001304626,member
809C557D3549E311,classic_bike,2023-08-07 20:23:23,2023-08-07 20:36:50,Division St & Bowery,5270.08,Johnson St & Gold St,4668.08,40.714183688,-73.996667504,40.69474881,-73.98362464,member
37ED4F9B34323EA4,classic_bike,2023-08-22 16:32:26,2023-08-22 16:36:53,Commerce St & Van Brunt St,4243.01,Columbia St & Kane St,4422.05,40.6812117,-74.00860912,40.68763155,-74.0016256,member
632573B6515D83F1,electric_bike,2023-08-10 14:26:53,2023-08-10 14:32:03,Wilson Ave & Troutman St,4864.09,Stagg St & Morgan Ave,5170.01,40.70166,-73.92754,40.710681,-73.93372,member
C2A76CEFA5A91448,classic_bike,2023-08-02 10:48:34,2023-08-02 11:16:53,W 27 St & 6 Ave,6215.07,E 84 St & Park Ave,7243.04,40.745106936,-73.990326524,40.77862688,-73.95772073,member
3A4FD258B8A8DF1D,classic_bike,2023-08-03 17:48:07,2023-08-03 18:17:36,W 17 St & 8 Ave,6148.02,E 55 St & 2 Ave,6650.07,40.74177603,-74.00149746,40.75797322,-73.96603308,casual
39A81524DE3DFFE0,classic_bike,2023-08-05 08:48:16,2023-08-05 08:51:20,Roosevelt Island Tramway,6599.01,Southpoint Park,6566.01,40.757284,-73.9536,40.75370225419114,-73.95865201950072,member
2C64A642FF7223F4,classic_bike,2023-08-20 16:37:31,2023-08-20 16:45:14,E 161 St & River Ave,8041.07,E 167 St & Franklin Ave,8048.01,40.827903628,-73.92716825,40.82895,-73.90521,member
D922F568984D03DE,electric_bike,2023-08-25 15:37:39,2023-08-25 15:54:33,Canal St & Rutgers St,5303.08,Columbia Heights & Cranberry St,4829.01,40.71427487,-73.98990025,40.70037867,-73.99548059,member
564656340D339D6B,classic_bike,2023-08-03 09:08:42,2023-08-03 09:17:40,W 22 St & 8 Ave,6224.03,E 40 St & Park Ave,6432.11,40.744752407,-73.999159575,40.750756,-73.978326,member
1B30442D84BC103B,classic_bike,2023-08-14 23:06:29,2023-08-14 23:10:13,31 St & Ditmars Blvd,7144.02,31 St & Astoria Blvd,6989.07,40.776168,-73.910485,40.7699176,-73.9184057,member
222BDD720DD1BA4C,classic_bike,2023-08-03 02:18:11,2023-08-03 02:22:44,W 42 St & Dyer Ave,6644.07,E 43 St & Madison Ave,6551.11,40.758840322,-73.993705869,40.75354681867074,-73.97896572947502,casual
931864C68D23135C,classic_bike,2023-08-27 13:51:05,2023-08-27 13:52:10,3 Ave & E 62 St,6762.04,3 Ave & E 62 St,6762.04,40.76312584,-73.96526895,40.76312584,-73.96526895,member
B76CA4F10D028E91,classic_bike,2023-08-25 18:45:32,2023-08-25 19:06:04,Cleveland Pl & Spring St,5492.05,Metropolitan Ave & Bedford Ave,5308.04,40.722000837,-73.997438431,40.71534825,-73.96024116,casual
B5CDFC9D72F251B3,classic_bike,2023-08-30 22:13:36,2023-08-30 22:28:00,31 St & Newtown Ave,6923.20,81 St & 34 Ave,6561.01,40.767494202,-73.921017289,40.75374,-73.88604,member
87A285E7D496C4BC,classic_bike,2023-08-18 19:29:00,2023-08-18 19:37:40,MacDougal St & Rockaway Ave,4212.01,Lewis Ave & Fulton St,4196.01,40.68018,-73.91136,40.67972,-73.93467,member
D1DAC9FB02CBF587,classic_bike,2023-08-01 12:30:01,2023-08-01 13:38:24,Adam Clayton Powell Blvd & W 126 St,7738.04,,,40.809393644,-73.947806835,40.8,-73.96,member
5CA9C45FBDD8946E,classic_bike,2023-08-17 22:43:25,2023-08-17 23:00:59,Willoughby Ave & Wyckoff Ave,5010.02,Stuyvesant Ave & Hart St,4689.08,40.705525994,-73.92154789,40.69465,-73.9343,member
FDB0847E19F0A7F6,classic_bike,2023-08-29 08:37:30,2023-08-29 08:54:44,Willoughby Ave & Hall St,4611.03,Flushing Ave & Vanderbilt Ave,4762.05,40.69196035,-73.96536851,40.69795031569544,-73.97077560424805,member
